Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
data,44,3,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,28.0,2.0,0.0,93.33333333333333,6.666666666666667,0.0,0.8305084745762712,0.06666666666666667,0.2581988897471611,15.507868383404873,56.26179694791499,26.49989006891559,2148.0,-2121.5001099310844,0.883329668963853,71.6,-70.71667033103614,22.12155681734278,0.7373852272447593,83.47791919065882,0.7777777777777778,7.0,0.0,0.0,1.0,21.0,0.2222222222222222,2.0,1.0,0.7777777777777778,0.8750000000000001,0.8427009716003844,0.8888888888888888,0.8444444444444444,0.9333333333333333,0.15555555555555553,0.8444444444444444,0.06666666666666667,0.9391304347826086,0.9333333333333333,0.930681818181818,0.8427009716003845,0.8888888888888888,0.892463768115942,0.9147727272727273,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,93.33333333333333,50.0,?,?,?,?
data,44,4,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,28.0,2.0,0.0,93.33333333333333,6.666666666666667,0.0,0.8421052631578948,0.06666666666666667,0.2581988897471611,15.139664804469277,54.7536202798225,27.5637971609886,2148.0,-2120.4362028390115,0.9187932386996199,71.6,-70.68120676130039,23.168211899384595,0.7722737299794865,84.05304887446664,0.8,8.0,0.0,0.0,1.0,20.0,0.2,2.0,1.0,0.8,0.888888888888889,0.8528028654224417,0.9,0.8666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.06666666666666667,0.9393939393939393,0.9333333333333333,0.9312169312169313,0.8528028654224417,0.9,0.8949494949494949,0.9206349206349207,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,93.33333333333333,50.0,?,?,?,?
data,44,5,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.5000000000000001,0.2,0.4472135954999579,45.41899441340783,94.83605222298623,27.5637971609886,6444.0,-6416.4362028390115,0.9187932386996199,214.8,-213.88120676130038,14.377041376176598,0.4792347125392199,52.159146623399955,0.5,5.0,0.05,1.0,0.95,19.0,0.5,5.0,0.8333333333333334,0.5,0.625,0.5303300858899106,0.725,0.5833333333333334,0.8,0.35,0.65,0.2,0.8055555555555555,0.8,0.784090909090909,0.5303300858899106,0.725,0.7180555555555554,0.7443181818181818,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,44,6,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,23.0,7.0,0.0,76.66666666666667,23.333333333333332,0.0,0.4615384615384617,0.23333333333333334,0.48304589153964794,52.98882681564246,102.43464388630667,27.5637971609886,7518.0,-7490.4362028390115,0.9187932386996199,250.6,-249.6812067613004,12.179248745374593,0.40597495817915313,44.185671060633275,0.6,6.0,0.15,3.0,0.85,17.0,0.4,4.0,0.6666666666666666,0.6,0.631578947368421,0.4629100498862757,0.725,0.5333333333333333,0.7666666666666667,0.31666666666666665,0.6833333333333333,0.23333333333333334,0.7619047619047618,0.7666666666666667,0.7633718442447583,0.46291004988627565,0.725,0.7031746031746031,0.730423620025674,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,76.66666666666667,50.0,?,?,?,?
data,44,7,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7692307692307693,0.1,0.31622776601683794,22.709497206703915,67.05921562783512,27.5637971609886,3222.0,-3194.4362028390115,0.9187932386996199,107.4,-106.48120676130038,20.970419268582596,0.6990139756194199,76.07957331169997,0.8,8.0,0.05,1.0,0.95,19.0,0.2,2.0,0.8888888888888888,0.8,0.8421052631578948,0.7715167498104595,0.875,0.7777777777777778,0.9,0.15,0.85,0.1,0.8994708994708994,0.9,0.8985879332477535,0.7715167498104595,0.875,0.8544973544973544,0.8844672657252888,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,44,8,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,23.0,7.0,0.0,76.66666666666667,23.333333333333332,0.0,0.3636363636363638,0.23333333333333334,0.48304589153964794,52.98882681564246,102.43464388630667,27.5637971609886,7518.0,-7490.4362028390115,0.9187932386996199,250.6,-249.6812067613004,12.179248745374595,0.4059749581791532,44.185671060633275,0.3,3.0,0.0,0.0,1.0,20.0,0.7,7.0,1.0,0.3,0.4615384615384615,0.4714045207910317,0.65,0.5333333333333333,0.7666666666666667,0.4666666666666667,0.5333333333333333,0.23333333333333334,0.8271604938271604,0.7666666666666667,0.7212220403709765,0.4714045207910317,0.65,0.6716049382716048,0.6563011456628478,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,76.66666666666667,50.0,?,?,?,?
data,44,9,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.5714285714285715,0.16666666666666666,0.408248290463863,37.849162011173185,86.5730751121125,27.5637971609886,5370.0,-5342.4362028390115,0.9187932386996199,179.0,-178.0812067613004,16.574834006978588,0.5524944668992863,60.13262218616659,0.5,5.0,0.0,0.0,1.0,20.0,0.5,5.0,1.0,0.5,0.6666666666666666,0.6324555320336758,0.75,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8666666666666667,0.8333333333333334,0.8148148148148148,0.6324555320336759,0.75,0.7555555555555554,0.7777777777777778,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,44,10,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,270.0,29.0,26.0,3.0,0.0,89.65517241379311,10.344827586206897,0.0,0.7507163323782235,0.10344827586206896,0.32163376045133846,23.887587822014066,69.49396337489146,25.93029870738392,3222.0,-3196.069701292616,0.8941482312891007,111.10344827586206,-110.20930004457297,19.35450238396481,0.6673966339298211,74.64049142809688,0.7777777777777778,7.0,0.05,1.0,0.95,19.0,0.2222222222222222,2.0,0.875,0.7777777777777778,0.823529411764706,0.7533215689487367,0.8638888888888889,0.7495210727969349,0.896551724137931,0.16877394636015328,0.8312260536398467,0.10344827586206896,0.8955254515599343,0.896551724137931,0.8947706921288279,0.7533215689487366,0.8638888888888888,0.8491662420021516,0.8751793400286945,0.896551724137931,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19894.0,3265.0,89.65517241379311,50.0,?,?,?,?
data,45,1,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.5748340069786,0.5524944668992867,60.13262218616656,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,45,2,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,22.0,8.0,0.0,73.33333333333333,26.666666666666668,0.0,0.3684210526315789,0.26666666666666666,0.5163977794943222,60.55865921787708,109.50724055964493,27.563797160988642,8592.0,-8564.436202839011,0.9187932386996214,286.4,-285.48120676130037,9.981456114572591,0.33271520381908637,36.21219549786653,0.5,5.0,0.15,3.0,0.85,17.0,0.5,5.0,0.625,0.5,0.5555555555555556,0.3731012536223182,0.675,0.47916666666666663,0.7333333333333333,0.38333333333333336,0.6166666666666667,0.26666666666666666,0.7234848484848484,0.7333333333333333,0.7248677248677249,0.37310125362231816,0.675,0.6642676767676767,0.6825396825396826,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,73.33333333333333,50.0,?,?,?,?
data,45,3,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.5000000000000001,0.2,0.4472135954999579,45.41899441340781,94.83605222298617,27.563797160988642,6444.0,-6416.4362028390115,0.9187932386996214,214.8,-213.88120676130038,14.377041376176596,0.47923471253921984,52.15914662339986,0.5,5.0,0.05,1.0,0.95,19.0,0.5,5.0,0.8333333333333334,0.5,0.625,0.5303300858899106,0.725,0.5833333333333334,0.8,0.35,0.65,0.2,0.8055555555555555,0.8,0.784090909090909,0.5303300858899106,0.725,0.7180555555555554,0.7443181818181818,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,45,4,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.47058823529411775,0.2,0.4472135954999579,45.41899441340781,94.83605222298617,27.563797160988642,6444.0,-6416.4362028390115,0.9187932386996214,214.8,-213.88120676130038,14.377041376176594,0.4792347125392198,52.15914662339986,0.4,4.0,0.0,0.0,1.0,20.0,0.6,6.0,1.0,0.4,0.5714285714285715,0.5547001962252291,0.7,0.6,0.8,0.4,0.6,0.2,0.8461538461538463,0.8,0.7701863354037268,0.5547001962252291,0.7,0.7128205128205128,0.7204968944099379,0.8,0.001,0.0,0.01,0.0,10.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,45,5,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,26.0,4.0,0.0,86.66666666666667,13.333333333333334,0.0,0.7000000000000001,0.13333333333333333,0.3651483716701107,30.27932960893854,77.43331238875147,27.563797160988642,4296.0,-4268.4362028390115,0.9187932386996214,143.2,-142.28120676130038,18.772626637780608,0.6257542212593535,68.10609774893322,0.8,8.0,0.1,2.0,0.9,18.0,0.2,2.0,0.8,0.8,0.8000000000000002,0.7,0.85,0.7066666666666668,0.8666666666666667,0.16666666666666666,0.8333333333333334,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7,0.85,0.8200000000000001,0.8500000000000001,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,86.66666666666667,50.0,?,?,?,?
data,45,6,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.5748340069786,0.5524944668992867,60.13262218616656,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,45,7,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.528301886792453,0.16666666666666666,0.408248290463863,38.76967095851211,88.95771180466058,26.499890068915594,5370.0,-5343.500109931085,0.8833296689638531,179.0,-178.11667033103615,15.554056939983571,0.518468564666119,58.69479797664708,0.4444444444444444,4.0,0.0,0.0,1.0,21.0,0.5555555555555556,5.0,1.0,0.4444444444444444,0.6153846153846153,0.5991446895152781,0.7222222222222222,0.611111111111111,0.8333333333333334,0.38888888888888895,0.611111111111111,0.16666666666666666,0.8653846153846154,0.8333333333333334,0.8101472995090016,0.5991446895152781,0.7222222222222221,0.7487179487179488,0.7545008183306054,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,45,8,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7540983606557378,0.1,0.31622776601683794,23.261802575107268,68.90634726723387,26.499890068915594,3222.0,-3195.5001099310844,0.8833296689638531,107.4,-106.51667033103614,19.932390191556383,0.6644130063852127,75.21687878598826,0.7777777777777778,7.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.2222222222222222,2.0,0.875,0.7777777777777778,0.823529411764706,0.7566444492037344,0.8650793650793651,0.7472222222222222,0.9,0.16984126984126982,0.8301587301587302,0.1,0.8988636363636363,0.9,0.8982216142270862,0.7566444492037344,0.8650793650793652,0.8535606060606059,0.8768809849521204,0.9,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,45,9,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,28.0,2.0,0.0,93.33333333333333,6.666666666666667,0.0,0.8305084745762712,0.06666666666666667,0.2581988897471611,15.507868383404846,56.261796947915016,26.499890068915594,2148.0,-2121.5001099310844,0.8833296689638531,71.6,-70.71667033103614,22.12155681734279,0.7373852272447596,83.47791919065884,0.7777777777777778,7.0,0.0,0.0,1.0,21.0,0.2222222222222222,2.0,1.0,0.7777777777777778,0.8750000000000001,0.8427009716003844,0.8888888888888888,0.8444444444444444,0.9333333333333333,0.15555555555555553,0.8444444444444444,0.06666666666666667,0.9391304347826086,0.9333333333333333,0.930681818181818,0.8427009716003845,0.8888888888888888,0.892463768115942,0.9147727272727273,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,93.33333333333333,50.0,?,?,?,?
data,45,10,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,270.0,29.0,24.0,5.0,0.0,82.75862068965517,17.24137931034483,0.0,0.5845272206303724,0.1724137931034483,0.41522739926869984,39.812646370023394,89.71632093763428,25.93029870738392,5370.0,-5344.069701292616,0.8941482312891007,185.17241379310346,-184.27826556181432,14.970638168352075,0.5162289023569681,57.734152380161476,0.6666666666666666,6.0,0.1,2.0,0.9,18.0,0.3333333333333333,3.0,0.75,0.6666666666666666,0.7058823529411765,0.5865557254410011,0.7833333333333333,0.603448275862069,0.8275862068965517,0.26091954022988506,0.7390804597701148,0.1724137931034483,0.8238916256157636,0.8275862068965517,0.8246178202147133,0.5865557254410011,0.7833333333333333,0.7668591812468151,0.7919655667144907,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19894.0,3265.0,82.75862068965517,50.0,?,?,?,?
data,46,1,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,24.0,6.0,0.0,80.0,20.0,0.0,0.55,0.2,0.4472135954999579,45.41899441340781,94.83605222298617,27.563797160988642,6444.0,-6416.4362028390115,0.9187932386996214,214.8,-213.88120676130038,14.377041376176594,0.4792347125392198,52.15914662339986,0.7,7.0,0.15,3.0,0.85,17.0,0.3,3.0,0.7,0.7,0.7,0.55,0.775,0.59,0.8,0.25,0.75,0.2,0.8,0.8,0.8,0.55,0.775,0.7449999999999999,0.7749999999999999,0.8,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,80.0,50.0,?,?,?,?
data,46,2,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,26.0,4.0,0.0,86.66666666666667,13.333333333333334,0.0,0.6666666666666667,0.13333333333333333,0.3651483716701107,30.27932960893854,77.43331238875147,27.563797160988642,4296.0,-4268.4362028390115,0.9187932386996214,143.2,-142.28120676130038,18.772626637780608,0.6257542212593535,68.10609774893322,0.6,6.0,0.0,0.0,1.0,20.0,0.4,4.0,1.0,0.6,0.7499999999999999,0.7071067811865475,0.8,0.7333333333333333,0.8666666666666667,0.26666666666666666,0.7333333333333333,0.13333333333333333,0.888888888888889,0.8666666666666667,0.856060606060606,0.7071067811865475,0.8,0.8,0.8295454545454545,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,86.66666666666667,50.0,?,?,?,?
data,46,3,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.5714285714285715,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.5748340069786,0.5524944668992867,60.13262218616656,0.5,5.0,0.0,0.0,1.0,20.0,0.5,5.0,1.0,0.5,0.6666666666666666,0.6324555320336758,0.75,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8666666666666667,0.8333333333333334,0.8148148148148148,0.6324555320336759,0.75,0.7555555555555554,0.7777777777777778,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,46,4,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.7692307692307693,0.1,0.31622776601683794,22.709497206703904,67.05921562783507,27.563797160988642,3222.0,-3194.4362028390115,0.9187932386996214,107.4,-106.48120676130038,20.970419268582624,0.6990139756194208,76.07957331169995,0.8,8.0,0.05,1.0,0.95,19.0,0.2,2.0,0.8888888888888888,0.8,0.8421052631578948,0.7715167498104595,0.875,0.7777777777777778,0.9,0.15,0.85,0.1,0.8994708994708994,0.9,0.8985879332477535,0.7715167498104595,0.875,0.8544973544973544,0.8844672657252888,0.9,0.0,0.001,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,46,5,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.6153846153846155,0.16666666666666666,0.408248290463863,37.84916201117316,86.57307511211245,27.563797160988642,5370.0,-5342.4362028390115,0.9187932386996214,179.0,-178.0812067613004,16.5748340069786,0.5524944668992867,60.13262218616656,0.7,7.0,0.1,2.0,0.9,18.0,0.3,3.0,0.7777777777777778,0.7,0.7368421052631577,0.6172133998483676,0.8,0.6444444444444444,0.8333333333333334,0.23333333333333334,0.7666666666666667,0.16666666666666666,0.8306878306878307,0.8333333333333334,0.8309798887462558,0.6172133998483676,0.8,0.7735449735449734,0.8074454428754813,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,46,6,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,21.0,9.0,0.0,70.0,30.0,0.0,0.22857142857142837,0.3,0.5477225575051661,68.1284916201117,116.14996858312719,27.563797160988642,9666.0,-9638.436202839011,0.9187932386996214,322.2,-321.2812067613004,7.783663483770588,0.2594554494590196,28.23871993509986,0.3,3.0,0.1,2.0,0.9,18.0,0.7,7.0,0.6,0.3,0.4,0.25298221281347033,0.6,0.41333333333333333,0.7,0.5,0.5,0.3,0.6799999999999999,0.7,0.6666666666666666,0.25298221281347033,0.6,0.6142222222222222,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,70.0,50.0,?,?,?,?
data,46,7,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,27.0,3.0,0.0,90.0,10.0,0.0,0.736842105263158,0.1,0.31622776601683794,23.261802575107268,68.90634726723387,26.499890068915594,3222.0,-3195.5001099310844,0.8833296689638531,107.4,-106.51667033103614,19.932390191556387,0.6644130063852128,75.21687878598827,0.6666666666666666,6.0,0.0,0.0,1.0,21.0,0.3333333333333333,3.0,1.0,0.6666666666666666,0.8,0.7637626158259733,0.8333333333333334,0.7666666666666666,0.9,0.23333333333333334,0.7666666666666667,0.1,0.9125,0.9,0.8933333333333333,0.7637626158259733,0.8333333333333334,0.8424999999999999,0.8666666666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,90.0,50.0,?,?,?,?
data,46,8,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,26.0,4.0,0.0,86.66666666666667,13.333333333333334,0.0,0.6825396825396827,0.13333333333333333,0.3651483716701107,31.01573676680969,79.56619628722262,26.499890068915594,4296.0,-4269.500109931085,0.8833296689638531,143.2,-142.31667033103616,17.743223565769977,0.5914407855256659,66.95583838131768,0.7777777777777778,7.0,0.09523809523809523,2.0,0.9047619047619048,19.0,0.2222222222222222,2.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6825396825396826,0.8412698412698413,0.671604938271605,0.8666666666666667,0.18412698412698408,0.8158730158730159,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6825396825396826,0.8412698412698414,0.8211640211640212,0.8412698412698413,0.8666666666666667,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,86.66666666666667,50.0,?,?,?,?
data,46,9,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,269.0,30.0,25.0,5.0,0.0,83.33333333333333,16.666666666666668,0.0,0.5901639344262296,0.16666666666666666,0.408248290463863,38.76967095851211,88.95771180466058,26.499890068915594,5370.0,-5343.500109931085,0.8833296689638531,179.0,-178.11667033103615,15.554056939983578,0.5184685646661192,58.69479797664711,0.6666666666666666,6.0,0.09523809523809523,2.0,0.9047619047619048,19.0,0.3333333333333333,3.0,0.75,0.6666666666666666,0.7058823529411765,0.5921565254637922,0.7857142857142857,0.6,0.8333333333333334,0.2619047619047619,0.738095238095238,0.16666666666666666,0.8295454545454546,0.8333333333333334,0.8303693570451436,0.5921565254637922,0.7857142857142857,0.7736363636363636,0.7948016415868673,0.8333333333333334,0.001,0.0,0.0,0.0,0.0,0.0,1235.0,19825.0,3334.0,83.33333333333333,50.0,?,?,?,?
data,46,10,weka.classifiers.rules.OneR,'-B 10',-3459427003147861443,2.0211013104500003E7,270.0,29.0,26.0,3.0,0.0,89.65517241379311,10.344827586206897,0.0,0.7339449541284404,0.10344827586206896,0.32163376045133846,23.887587822014034,69.49396337489148,25.93029870738392,3222.0,-3196.069701292616,0.8941482312891007,111.10344827586206,-110.20930004457297,19.354502383964814,0.6673966339298212,74.6404914280969,0.6666666666666666,6.0,0.0,0.0,1.0,20.0,0.3333333333333333,3.0,1.0,0.6666666666666666,0.8,0.7613869876268811,0.8333333333333334,0.7701149425287356,0.896551724137931,0.22988505747126434,0.7701149425287356,0.10344827586206896,0.9100449775112444,0.896551724137931,0.8898155573376103,0.7613869876268812,0.8333333333333334,0.8387013389856794,0.8651162790697675,0.896551724137931,0.0,0.001,0.0,0.0,0.0,0.0,1235.0,19894.0,3265.0,89.65517241379311,50.0,?,?,?,?
